el|305.892 4|Αντισημιτισμός
el|305.892|Άραβες
el|305.895 6|Ιάπωνες
el|305.8|Εθνολογία
el|305.8|Μειονότητες
el|305.8|Ξενοφοβία
el|305.8|Πομάκοι - Κοινωνική ζωή και έθιμα
el|305.8|Ρατσισμός
el|305.8|Φυλές
el|305.8|Φυλετικές διακρίσεις
el|305.906|Κοινωνική εξέλιξη
el|305.908 083|Άτομα με ειδικές ανάγκες - Βιβλία για παιδιά
el|305.908|Άτομα με ειδικές ανάγκες
el|305.915 93|Αφγανοί
el|305.915|Ιρανοί
el|305|Κοινωνικές ομάδες
el|306.089|Αμπορίτζινες
el|306.094|Πολιτισμός, Ευρωπαϊκός
el|306.09|Κοινωνική ιστορία
el|306.2|Πολιτική κοινωνιολογία
el|306.342|Καπιταλισμός - Λόγοι, δοκίμια, διαλέξεις
el|306.362|Δουλεία
el|306.36|Εργασία - Κοινωνικές απόψεις
el|306.3|Οικονομική κοινωνιολογία
el|306.42|Κοινωνιολογία της γνώσης
el|306.43|Κοινωνιολογία της εκπαίδευσης
el|306.446|Διγλωσσία
el|306.446|Πολυπολιτισμικότητα
el|306.449 5|Ελλάς - Λαϊκός πολιτισμός
el|306.449 5|Ελλάς - Πολιτιστική πολιτική
el|306.44|Κοινωνιογλωσσολογία
el|306.45|Επιστήμη - Κοινωνικές απόψεις
el|306.461|Κοινωνική ιατρική
el|306.461|Κοινωνιολογία της ασθένειας
el|306.461|Κοινωνιολογία της υγείας
el|306.481 2|Ελεύθερος χρόνος
el|306.482|Τζόγος
el|306.495|Κουλτούρα - Ελλάς
el|306.4|Λαϊκή κουλτούρα
el|306.4|Πολιτισμός, Λαϊκός
el|306.4|Πολιτιστική πολιτική
el|306.4|Πολιτιστική πολιτική - Λόγοι, δοκίμια, διαλέξεις
el|306.4|Πολιτιστικοί οργανισμοί
el|306.6|Θρησκεία και κοινωνιολογία
el|306.708 3|Σεξ - Βιβλία για παιδιά
el|306.709|Σεξ - Ιστορία
el|306.736|Εξωσυζυγικές σχέσεις
el|306.74|Πορνεία
el|306.766 09|Ομοφυλοφιλία - Ιστορία
el|306.766|Ομοφυλοφιλία
el|306.766|Ομοφυλοφιλία - Λόγοι, δοκίμια, διαλέξεις
el|306.772|Αυνανισμός
el|306.772|Αυνανισμός - Λόγοι, δοκίμια, διαλέξεις
el|306.77|Γυναίκα - Σεξουαλικότητα
el|306.77|Σεξουαλική συμπεριφορά
el|306.7|Σεξ
el|306.7|Φύλο
el|306.81|Γάμος
el|306.842 2|Μονογαμία
el|306.850 83|Οικογένεια - Βιβλία για παιδιά
el|306.854 95|Οικογένεια - Ελλάς
el|306.854|Οικογένεια - Ευρώπη
el|306.859|Μητριαρχία
el|306.85|Οικογένεια
el|306.872|Σύζυγοι
el|306.874 2|Πατέρας και παιδιά
el|306.874 3|Μητρότητα
el|306.874 5|Εγγόνια
el|306.874|Γονείς και παιδιά
el|306.874|Κόρες
el|306.877|Αιμομιξία
el|306.880 83|Θάνατος - Βιβλία για παιδιά
el|306.890 83|Διαζύγιο - Βιβλία για παιδιά
el|306.89|Διαζύγιο
el|306|Κοινωνική ανθρωπολογία
el|306|Κουλτούρα
el|306|Πολιτισμική ανθρωπολογία
el|307.1|Αστική ανάπτυξη
el|307.336|Στέγαση - Αστικά κέντρα
el|307.762|Χωριά - Ήθη και έθιμα
el|307.76|Αστική γεωγραφία
el|307.76|Αστική ζωή
el|307.76|Πόλεις
el|307|Κοινότητες
el|310.03|Στατιστική - Εγκυκλοπαίδειες και λεξικά
el|310.07|Στατιστική - Σπουδή και διδασκαλία
el|310|Στατιστική
el|320.014 21|Πολιτική - Ορολογία - Αγγλικά
el|320.014|Πολιτική επικοινωνία
el|320.014|Προπαγάνδα
el|320.019|Πολιτική ψυχολογία
el|320.01|Πολιτική επιστήμη - Φιλοσοφία και θεωρία
el|320.03|Πολιτικές επιστήμες - Εγκυκλοπαίδειες και λεξικά
el|320.07|Πολιτικές επιστήμες - Σπουδή και διδασκαλία
el|320.1|Κράτος
el|320.31|Πολιτική - Κίνα
el|320.3|Συγκριτική διακυβέρνηση
el|320.41|Πολιτική - Βρετανία
el|320.436|Πολιτική - Αυστρία
el|320.437 12|Πολιτική - Πράγα
el|320.437 1|Πολιτική - Τσεχία - Λόγοι, δοκίμια, διαλέξεις
el|320.43|Πολιτική - Γερμανία
el|320.44|Πολιτική - Γαλλία
el|320.45|Πολιτική - Ιταλία
el|320.45|Πολιτική - Ιταλία - Λόγοι, δοκίμια, διαλέξεις
el|320.47|Πολιτική - Ρωσία
el|320.47|Πολιτική - Ρωσία - Λόγοι, δοκίμια, διαλέξεις
el|320.495 092|Πολιτική - Ελλάς - Προσωπικές αφηγήσεις
el|320.495|Πολιτική - Ελλάς
el|320.495|Πολιτική - Ελλάς - Λόγοι, δοκίμια, διαλέξεις
el|320.496 5|Πολιτική - Αλβανία
el|320.496|Πολιτική - Βαλκανική χερσόνησος
el|320.497 1|Πολιτική - Σερβία
el|320.497 6|Πολιτική - Σκόπια
el|320.497 7|Πολιτική - Βουλγαρία
el|320.497|Πολιτική - Γιουγκοσλαβία
el|320.498|Πολιτική - Ρουμανία
el|320.4|Πολιτική - Ευρώπη
el|320.4|Πολιτική - Ευρώπη - Λόγοι, δοκίμια, διαλέξεις
el|320.509|Πολιτική ιδεολογία - Ιστορία
el|320.51|Φιλελευθερισμός
el|320.531 41|Σοσιαλισμός - Αγγλία
el|320.531 495|Σοσιαλισμός - Ελλάς
el|320.531 4|Σοσιαλισμός - Ευρώπη
el|320.531|Σοσιαλισμός
el|320.532 09|Κομμουνισμός - Ιστορία
el|320.532 2|Μαρξιστική φιλοσοφία
el|320.532 3|Τροτσκισμός
el|320.532 495|Κομμουνισμός - Ελλάς
el|320.532|Κομμουνισμός
el|320.533|Φασισμός
el|320.53|Ολοκληρωτισμός
el|320.54|Εθνικισμός
el|320.54|Εθνικισμός - Λόγοι, δοκίμια, διαλέξεις
el|320.54|Πολιτική - Ινδία
el|320.55|Πολιτική - Ιράν
el|320.561|Πολιτική - Τουρκία
el|320.564 5|Πολιτική - Κύπρος
el|320.564 5|Πολιτική - Κύπρος - Λόγοι, δοκίμια, διαλέξεις
el|320.566 2|Πολιτική - Αρμενία
el|320.567|Πολιτική - Ιράκ
el|320.569 4|Πολιτική - Παλαιστίνη
el|320.56|Πολιτική - Μέση Ανατολή
el|320.570 9|Αναρχισμός και αναρχικοί - Ιστορία
el|320.57|Αναρχισμός και αναρχικοί
el|320.598 6|Πολιτική - Τιμόρ
el|320.5|Πολιτική ιδεολογία
el|320.5|Πολιτική ιδεολογία - Λόγοι, δοκίμια, διαλέξεις
el|320.621|Πολιτική - Μαρόκο
el|320.6|Πολιτική - Αφρική
el|320.702 07|Πολιτική - Αμερική - Χιούμορ
el|320.729 1|Πολιτική - Κούβα
el|320.729 1|Πολιτική - Κούβα - Λόγοι, δοκίμια, διαλέξεις
el|320.72|Πολιτική - Μεξικό
el|320.72|Πολιτική - Μεξικό - Λόγοι, δοκίμια, διαλέξεις
el|320.7|Πολιτική - Αμερική
el|320.7|Πολιτική - Αμερική - Λόγοι, δοκίμια, διαλέξεις
el|320.830 9|Δήμοι - Ιστορία
el|320.87|Πολιτική - Βενεζουέλα
el|320.946 9|Πολιτική - Ιστορία - Πορτογαλία
el|320.946|Πολιτική - Ιστορία - Ισπανία
el|320.947|Πολιτική - Ιστορία - Ρωσία
el|320.949 5|Πολιτική - Ιστορία - Ελλάς
el|320.94|Πολιτική - Ιστορία - Ευρώπη
el|320.956 1|Πολιτική - Ιστορία - Τουρκία
el|320.9|Πολιτική - Ιστορία
el|320.9|Πολιτικοί θεσμοί
el|320|Πολιτικές επιστήμες
el|320|Πολιτική - Λόγοι, δοκίμια, διαλέξεις
el|320|Πολιτική και βιβλία
el|320|Πολιτική και ιστορία
el|320|Πολιτική και τεχνολογία
el|320|Πολιτική και φιλοσοφία
el|321.07|Ουτοπίες
el|321.094|Επαναστάσεις
el|321.409|Δημοκρατία - Ιστορία
el|321.449 5|Δημοκρατία - Ελλάς
el|321.4|Δημοκρατία
el|321.4|Δημοκρατία - Λόγοι, δοκίμια, διαλέξεις
el|321.807|Στοιχεία δημοκρατικού πολιτεύματος - Σπουδή και διδασκαλία
el|322.1|Πολιτική και θρησκεία
el|322.42|Επαναστατικές οργανώσεις
el|323.307|Αγωγή του πολίτη - Σπουδή και διδασκαλία
el|323.3|Αγωγή του πολίτη
el|323.44|Ελευθερία
el|323|Πολίτης - Οδηγοί
el|324.209 2|Μπακογιάννης, Παύλος
el|324.209 2|Πολιτικά κόμματα - Προσωπικές μαρτυρίες
el|324.209 2|Πολιτικοί
el|324.209|Πολιτικά κόμματα - Ιστορία
el|324.249 5|Πολιτικά κόμματα - Ελλάς
el|324.256 45|Πολιτικά κόμματα - Κύπρος
el|324.2|Πολιτικά κόμματα
el|324.495 12|Αθήνα - Πολιτική και διακυβέρνηση
el|324.495|Εκλογές - Ελλάς
el|324.4|Πολιτικές οργανώσεις
el|324.72|Προεκλογική εκστρατεία
el|324|Εκλογές
el|325.1|Πρόσφυγες
el|325.329 561|Ιμπεριαλισμός - Τουρκία
el|325.32|Ιμπεριαλισμός
el|327.014 21|Διεθνείς σχέσεις - Ορολογία - Αγγλικά
el|327.094|Ευρώπη - Διπλωματική ιστορία
el|327.101|Γεωπολιτική
el|327.12|Κατασκοπεία
el|327.209 2|Διπλωμάτες, Έλληνες - Προσωπικές αφηγήσεις
el|327.2|Διπλωματία
el|327.407|Ευρώπη - Σχέσεις - Αμερική
el|327.431|Γερμανία - Σχέσεις - Γιουγκοσλαβία
el|327.495 043|Ελλάς - Σχέσεις - Γερμανία
el|327.495 046|Ελλάς - Σχέσεις - Ισπανία
el|327.495 047|Ελλάς - Σχέσεις - Ρωσία
el|327.495 04|Ελλάς - Σχέσεις - Ευρωπαϊκή Ένωση
el|327.495 04|Ελλάς - Σχέσεις - Ευρώπη - Λόγοι, δοκίμια, διαλέξεις
el|327.495 07|Ελλάς - Σχέσεις - Αμερική
el|327.495|Ελλάς - Διπλωματικές σχέσεις
el|327.495|Ελλάς - Σχέσεις
el|327.496|Βαλκανική Χερσόνησος - Σχέσεις - Ευρωπαϊκή Ένωση
el|327.498|Ρουμανία - Σχέσεις - Ευρωπαϊκή Ένωση
el|327.4|Διεθνείς σχέσεις - Ευρώπη
el|327.550 7|Ιράν - Σχέσεις - Ηνωμένες Πολιτείες Αμερικής
el|327.561|Τουρκία - Σχέσεις
el|327.564 5|Κύπρος - Σχέσεις - Ευρωπαϊκή Ένωση
el|327.569 4|Ισραήλ - Σχέσεις - Ελλάς
el|327.569 4|Ισραήλ - Σχέσεις - Τουρκία
el|327.704|Αμερική - Σχέσεις - Ευρώπη
el|327.730 47|Αμερική - Σχέσεις - Σοβιετική Ένωση
el|327.7|Αμερική - Διπλωματικές σχέσεις
el|327|Διεθνείς σχέσεις
el|328.2|Δημοψήφισμα
el|330.014 21|Οικονομία - Ορολογία - Αγγλικά
el|330.015 195|Οικονομετρία
el|330.016|Οικονομία - Βιβλιογραφία
el|330.01|Οικονομία - Φιλοσοφία και θεωρία
el|330.026|Οικονομία - Δίκαιο και νομοθεσία
el|330.03|Οικονομία - Εγκυκλοπαίδειες και λεξικά
el|330.07|Οικονομία - Σπουδή και διδασκαλία
el|330.083|Οικονομία - Βιβλία για παιδιά
el|330.092|Οικονομολόγοι
el|330.094 95|Οικονομική ιστορία - Ελλάς
el|330.09|Οικονομική ιστορία
el|330.122 09|Καπιταλισμός - Ιστορία
el|330.122|Καπιταλισμός
el|330.154 3|Οικονομικά μαθηματικά
el|330.41|Οικονομία - Βρετανία
el|330.44|Οικονομία - Γαλλία
el|330.47|Οικονομία - Ρωσία
el|330.495|Οικονομία - Ελλάς
el|330.496|Οικονομία - Βαλκάνια
el|330.4|Οικονομία - Ευρώπη
el|330.51|Οικονομία - Κίνα
el|330|Οικονομία
el|330|Οικονομία - Λόγοι, δοκίμια, διαλέξεις
el|331.01|Εργασία και εργαζόμενοι - Φιλοσοφία και θεωρία
el|331.03|Εργασία και εργαζόμενοι - Εγκυκλοπαίδειες και λεξικά
el|331.09|Εργασία και εργαζόμενοι - Ιστορία
el|331.137|Ανεργία
el|331.257|Ωράριο εργασίας
el|331.44|Εργασία και εργαζόμενοι - Γαλλία
el|331.495|Εργασία και εργαζόμενοι - Ελλάς
el|331.712 083|Επαγγέλματα - Βιβλία για παιδιά
el|331.712|Επαγγέλματα
el|331.849 5|Πρωτομαγιά, Εργατική - Ελλάς
el|331.872|Επαγγελματικές ενώσεις
el|331.880 9|Σωματεία - Ιστορία
el|331.892|Απεργίες
el|331.8|Εργατικές ενώσεις
el|331|Εργασία
el|331|Εργασία και εργαζόμενοι
el|332.024 02|Χρέος
el|332.026|Χρηματοοικονομική - Δίκαιο και νομοθεσία
el|332.1|Τράπεζες και τραπεζικές εργασίες
el|332.404 2|Νομίσματα
el|332.4|Χρήμα
el|332.602 18|Επενδύσεις - Πρότυπα
el|332.642|Χρηματιστήριο Αξιών
el|332.678|Κερδοσκοπία
el|332.6|Επενδύσεις
el|332.749 5|Δάνεια, Ξένα - Ιστορία - Ελλάς
el|332.7|Δάνεια
el|332|Χρηματοοικονομική
el|333.338|Κτηματολόγια
el|333.3|Ακίνητα
el|333.703|Περιβάλλον - Εγκυκλοπαίδειες και λεξικά
