11.3067448381742	11.7253228086248
11.7663385571728	13.3484407918642
10.2519416978186	14.0225584635152
10.9903372432917	13.2772898450019
11.6084937548068	13.4123252178263
14.4070271429418	15.8806728724141
14.0337829451118	16.7635374024884
11.9252553101071	13.162250269524
10.330460197018	12.1035708010697
13.4708590598682	16.17229406666
10.1710802703204	12.2513681330318
11.0818134506709	13.2328545534046
9.94939282073874	12.1813846234242
11.0333401772107	10.4527069641594
11.0605431004134	12.546364838674
12.6431897001682	15.9208978883694
11.6393402931929	12.9276723218294
12.9725550051793	15.2956633330739
11.421611552516	13.753873432378
10.4003677889763	13.258251101672
11.2866409605023	12.6185357197822
10.7467279765965	14.4301483117235
10.5492822801397	11.9384343119605
11.2560749935043	14.1339132607552
13.4483540669574	13.7110811523652
11.6976560864978	13.2046223901437
9.73770773409453	11.3143902990228
10.6037987582011	11.1158642998248
8.61797074893982	12.2601836498634
10.8748563825638	12.9511828930771
11.8988894882783	13.948528942483
10.3549553334307	12.9328875182951
11.7763414649806	12.5866163979863
11.7773806260118	13.2677805961399
12.8999413046186	13.8276805909974
8.70748072559331	9.51598815030049
10.4973658799479	11.7399955308123
12.3333072799398	13.4417865703455
12.2865342884249	12.7839792140814
13.6161517729381	16.6050160776278
10.5572438214224	10.997998423831
14.1432785621485	16.6060509810037
13.9412170428176	15.0067381395847
13.3890716701494	14.3029553852623
11.4786577752504	13.0279127124612
13.0161289371754	15.3500213750124
11.8119685576699	12.9676288570346
11.1324078495811	11.9552489647619
10.3881088184301	10.2921257772218
13.2252540396138	15.6699238218917
11.8445121092103	12.9821516554702
11.5047568778023	12.5166832941698
9.45599447501356	11.334162886221
10.0583828025692	11.5347005573402
13.1220097204545	13.695922116387
12.0766502924789	13.2663531587805
11.6811822224643	13.56129434578
11.8902753551895	13.7314200185908
10.9659413477498	12.75893315728
11.523037152317	14.5674676718488
12.583331420126	17.1470041799644
11.7315322541953	14.0866954704101
9.8780957797657	12.1290279707964
10.8048554845165	12.7624701240432
13.5003085590185	14.1246950836934
11.7232782897347	12.6176328092316
12.1671452089868	14.4723853843624
10.5974074404746	11.5924414330067
12.2852754546492	14.2025213041207
12.286752540166	14.0062717886374
12.2152131647333	15.2805964128022
13.037264765522	14.9458828046908
11.4899499101101	14.8809187840403
12.0818179082837	12.9401864395304
12.964630933177	14.3224003010005
11.3897698105504	13.1768739573983
10.85710962387	11.570975202056
12.7300423625671	13.0360984673277
12.9512191744166	13.4686901577216
10.2683034587146	10.9381491650274
11.0936798042008	11.8707988498468
11.5468306438318	14.2540960550958
10.554724467777	11.492242479604
12.5018616251319	12.990466944527
10.747217808407	14.0412064628327
11.1369877574015	14.2569924714861
14.6018908576716	16.0015367507061
12.0136903550216	14.6698774821198
12.249260228126	12.1697516681065
10.8728806228186	12.4784628640967
13.6362487407898	14.8597558907499
13.0868809025764	15.3634812656885
10.3989794633115	11.9810249547526
11.7741496771754	13.1530798724353
11.185244880619	11.6759880944327
12.4411335201267	14.4546200800928
11.2226945174093	11.8026684460711
10.8469741556472	11.6993451594368
13.0767379124975	13.8830265025905
12.0247344770003	14.3227556860716
11.4089983067522	12.6916201446769
10.9978590288893	11.0255558058752
7.84981129664122	8.48952101622058
11.5429690893219	13.5263057221008
12.6982872322633	14.4769674940965
13.9274984320549	16.4110684882514
9.82045867761802	10.5709167607181
11.3316913543331	12.112000735169
12.3193970980055	13.6765079082271
12.3438974690701	14.0750620528705
9.82948098429456	11.893058410056
9.46438089040031	9.86861843845202
10.742731393399	12.9105353094904
13.2712016249638	15.3499073134588
11.8234049868911	12.7203388722739
11.4835846976245	15.005717434889
9.9958387900544	10.8049523615888
10.3434549586782	11.7500760620167
11.9495253987448	12.5841479275752
12.3442451340338	11.5069786746452
10.6116225466803	12.9627962498221
9.82084042043337	12.6720407826847
12.9149077066735	12.8958804007079
9.32155545688555	11.921962055273
12.4383497003966	12.6729089453863
11.7274060484097	14.5156200679898
10.15160172641	12.079082880306
13.6419162046769	15.4653743019886
12.0502852074242	14.6336662217024
10.3603251606366	11.6902300063107
11.2628324026108	11.2835384293425
11.9642445827776	15.0833854805169
11.8032756210007	13.4448871306998
10.9325106712546	12.8671348572459
13.8625547688199	15.9008953599306
11.9583309907861	14.3430692448174
12.3005924206999	14.5756484466849
9.79319090487538	10.7464174642685
14.1940825604623	15.986805462943
9.12389840003114	11.1782432604297
12.5158753314961	12.3386044480352
11.6924387602188	12.9199798703499
11.0584088682386	13.1871226691947
19.2409194017181	17.5068759630258
19.8546117620476	16.8399513989071
19.0903182884133	20.1829268937641
19.0466800818755	18.9592903105947
19.5417892028592	18.5801698798025
19.1729470511541	20.3156798975575
19.1899329659008	17.3716274920332
19.5357149181179	17.7684551403437
18.8290253487787	19.0195441005372
19.2824399072434	18.8212705940668
19.0167077446422	16.6368103504901
19.1390951866197	15.1137055687722
18.956500976181	16.755872869259
19.1033188778466	19.3179540148482
19.2057620022184	18.3653283984452
19.779107673284	18.0412119318328
18.9966159111284	17.5598134696239
19.0884996924944	20.8450938462433
19.5721735715688	21.0221968491511
18.9551380573399	19.9163343093292
18.7646369409155	19.4071676432065
18.8473324596432	15.7525857311152
19.1018908540388	22.1100710529766
19.1252139406262	15.2201818573746
18.8401042972773	19.9196644521518
19.6664328757903	17.6065100473281
19.2703146154396	20.3840430320817
19.1306913734771	17.7726257775233
19.2540154692618	18.3311533496145
19.1005029729747	21.693499199228
18.7710457609773	17.9210264556427
19.0957386344651	16.6913119377216
19.2752798453009	16.8724593257609
18.4381447784192	14.3759166525019
18.7409253865897	21.2678864271544
19.1464833602243	17.4767445818863
19.6008016179854	21.6440448106838
18.5615194833482	15.9977392351274
19.0366958488636	17.166683300444
19.0522362929068	19.5311211035822
19.3766756370942	16.4145941906951
19.0547267364264	18.600006260507
18.9799845677906	16.6645434692523
19.2872354164986	18.7198944579347
19.3098363772712	17.3925718649187
18.8907383993984	16.5135620949203
19.0046240389686	15.9357565405634
19.1901357527962	18.603818792067
18.8613697838257	19.2401689961412
19.0677602924549	21.8683331352768
19.3036160658022	17.1946821281309
19.2009464532686	18.6772084291386
18.8378006804815	20.3472660510335
19.3599119686081	21.1223628931826
19.1193051024432	20.0311838011224
19.1619477358853	17.8181355576016
19.1977164174751	17.8846305070229
19.3757467609085	18.3189161274328
19.665395758916	14.4823315788928
19.3619726646831	16.385978427521
18.8245317876833	23.2232359312421
18.657316240398	17.9024105648314
18.9787176102815	18.6343892204053
19.3240778729728	17.8754052771727
19.4994295647214	18.7822641220269
19.0880525891034	18.7207871891916
19.6217029874583	16.5652528129805
18.9676700741993	16.3452895564981
18.9363711495402	21.9227269274175
19.477956632693	14.715668506588
19.1896845878704	16.3996297859521
19.2449088347823	19.9538544511428
19.4530411848804	17.3646314205408
